           1  0.500000000       6451.75342    
           2   1.81024929E-03   5591.44189    
           3   2.00765440E-03   2268.30225    
           4   1.77643402E-03   1678.24316    
           5   1.40621979E-03   1920.93005    
           6   1.25259662E-03   1795.15186    
           7   1.30350876E-03   1255.45947    
           8   1.32612011E-03   647.933472    
           9   1.26450032E-03   796.982666    
          10   1.20355911E-03   1114.70435    
          11   1.15396408E-03   1200.29272    
          12   1.12654606E-03   1096.81445    
          13   1.10022910E-03   923.668335    
          14   1.04597316E-03   831.048096    
          15   9.70679394E-04   908.163574    
          16   9.12496645E-04   984.893555    
          17   8.93937773E-04   1008.96875    
          18   9.20848630E-04   983.617676    
          19   9.59531462E-04   932.197021    
          20   9.97179653E-04   873.798767    
          21   1.03065651E-03   825.594971    
          22   1.05859560E-03   800.721130    
          23   1.08042033E-03   784.974609    
          24   1.09512790E-03   780.654236    
          25   1.10453763E-03   785.458374    
          26   1.10623508E-03   804.205750    
          27   1.10181631E-03   824.175537    
          28   1.09021866E-03   842.032654    
          29   1.07248651E-03   862.521362    
          30   1.04689621E-03   884.674011    
          31   1.01614918E-03   905.903320    
          32   9.85012739E-04   925.746155    
          33   9.55682946E-04   941.469238    
          34   9.32551688E-04   951.395752    
          35   9.31496616E-04   954.276550    
          36   9.47818742E-04   950.106995    
          37   9.69822751E-04   939.221863    
          38   9.94122354E-04   922.203491    
          39   1.01646292E-03   899.799194    
          40   1.03523547E-03   878.711060    
          41   1.04945933E-03   863.981628    
          42   1.05770386E-03   850.926697    
          43   1.05892844E-03   838.395691    
          44   1.05277565E-03   833.632751    
          45   1.03896484E-03   838.585388    
          46   1.01854722E-03   848.783813    
          47   9.92107205E-04   860.364624    
          48   9.59267432E-04   871.768799    
          49   9.22509702E-04   881.658203    
          50   8.86571012E-04   889.007324    
          51   8.54986720E-04   892.886963    
          52   8.31321697E-04   892.674255    
          53   8.30805802E-04   887.988586    
          54   8.38861335E-04   878.554016    
          55   8.49605422E-04   864.485596    
          56   8.60669417E-04   845.822144    
          57   8.70627060E-04   822.686646    
          58   8.79022467E-04   799.670837    
          59   8.85309593E-04   780.824585    
          60   8.90179130E-04   763.048950    
          61   8.93709483E-04   745.424255    
          62   8.92556214E-04   733.905090    
          63   8.86183290E-04   730.221375    
          64   8.75123485E-04   729.318359    
          65   8.59849621E-04   729.018250    
          66   8.39646556E-04   728.549927    
          67   8.15435953E-04   727.532104    
          68   7.90248101E-04   725.629272    
          69   7.68483616E-04   723.414062    
          70   7.56572757E-04   723.597168    
          71   7.56327296E-04   727.209534    
          72   7.57710251E-04   728.670776    
          73   7.57498317E-04   727.269409    
          74   7.54939916E-04   722.746826    
          75   7.48934050E-04   714.933777    
          76   7.39482406E-04   707.463989    
          77   7.26623461E-04   701.195679    
          78   7.10739405E-04   694.141541    
          79   6.92939037E-04   686.224670    
          80   6.74638315E-04   687.669250    
          81   6.58183824E-04   690.322937    
          82   6.49467169E-04   691.182800    
          83   6.53695140E-04   690.099854    
          84   6.56610122E-04   686.761841    
          85   6.56760298E-04   681.368835    
          86   6.55452081E-04   672.406555    
          87   6.55009353E-04   660.187012    
          88   6.63982704E-04   644.860962    
          89   6.75755378E-04   628.621704    
          90   6.86048879E-04   625.622009    
          91   6.93158421E-04   622.460022    
          92   6.95777533E-04   616.463989    
          93   6.93538808E-04   608.624817    
          94   6.86500629E-04   608.462524    
          95   6.75411546E-04   612.808105    
          96   6.61524537E-04   618.753235    
          97   6.47183158E-04   626.570068    
          98   6.33281947E-04   636.597473    
          99   6.19621249E-04   644.921692    
         100   6.06333546E-04   650.225586    
         101   5.92587981E-04   652.050110    
         102   5.81778178E-04   650.458130    
         103   5.80170599E-04   645.591492    
         104   5.83721092E-04   637.911133    
         105   5.94718324E-04   628.330078    
         106   6.06801186E-04   617.830627    
         107   6.16751087E-04   607.084290    
         108   6.24289911E-04   596.081726    
         109   6.28315727E-04   584.883118    
         110   6.29148795E-04   574.522156    
         111   6.26452791E-04   567.196716    
         112   6.20862353E-04   567.509949    
         113   6.13308570E-04   572.344666    
         114   6.03677647E-04   578.148132    
         115   5.92702883E-04   583.811768    
         116   5.80847554E-04   588.329529    
         117   5.68609743E-04   591.289612    
         118   5.56296669E-04   592.481750    
         119   5.45648334E-04   591.679260    
         120   5.40322566E-04   589.047729    
         121   5.38331398E-04   585.013306    
         122   5.38350083E-04   580.180542    
         123   5.41590212E-04   574.968262    
         124   5.46355324E-04   569.775574    
         125   5.51288133E-04   564.608826    
         126   5.55004517E-04   559.572998    
         127   5.57030842E-04   555.272156    
         128   5.56630199E-04   552.318115    
         129   5.53695310E-04   552.441650    
         130   5.48386713E-04   555.019165    
         131   5.41033398E-04   558.266296    
         132   5.32403297E-04   561.156250    
         133   5.22833900E-04   562.962646    
         134   5.12359256E-04   563.427612    
         135   5.01712551E-04   562.161194    
         136   4.92194202E-04   559.213684    
         137   4.85392520E-04   555.461914    
         138   4.83398529E-04   551.594360    
         139   4.84763150E-04   546.890198    
         140   4.88806050E-04   541.320984    
         141   4.93992527E-04   534.967468    
         142   4.99106594E-04   528.085876    
         143   5.03724790E-04   521.119934    
         144   5.07341872E-04   514.581604    
